ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS pp pp pp
9 2 13.0948 32.5898 26.3696 1.4604 0.615035 -1.73897
8 3 13.6031 33.4134 26.3921 -0.961541 -0.682795 0.514707
5 1 12.4683 34.5896 27.3454 0.639613 0.239857 -0.416408
6 2 13.4438 34.3502 27.257 0.563691 1.18269 0.674428
7 3 14.0804 33.5728 27.2201 -1.07589 -0.382807 -0.453752
4 4 12.5563 33.6461 27.3334 -1.755 -0.00500944 -2.46997
1 1 12.7592 31.6795 27.1152 0.121358 -0.0475698 1.13587
3 4 13.1662 32.8379 27.5735 0.214254 -1.49675 -0.219096
2 2 12.9143 31.9917 27.9815 -0.212864 -0.388897 -0.228764
ITEM: TIMESTEP
365000
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
ITEM: ATOMS id type xu yu zu vx vy vz
17 3 10.8219 32.0505 27.185 0.454783 -0.28199 0.565052
19 1 12.0579 31.7585 27.5183 0.801776 1.6501 -1.17946
18 4 11.2464 31.7934 28.0597 0.793571 0.379816 -1.28798
14 1 11.1212 32.6615 25.068 -1.40081 0.880474 -1.30056
15 1 10.6295 32.0558 25.6219 -0.316316 -0.525213 -0.0038343
16 2 11.2173 31.8413 26.3227 -1.51166 0.179736 2.23481
13 2 11.831 32.181 24.6149 1.40457 -0.0777373 -0.557297
20 2 12.1829 32.1587 26.6232 -0.822908 -0.818486 0.869046
12 2 11.9193 32.7993 23.9191 0.293343 -1.33967 0.678139
10 1 12.4307 32.5536 25.4662 -1.40789 0.442041 -0.433086
11 1 12.2752 33.1602 24.7071 -0.288159 0.446984 -0.50676
9 2 13.2169 32.9497 25.7742 -0.342623 -0.317743 0.847782
8 3 13.81 33.2242 26.4799 1.14542 1.03663 -1.43763
5 1 13.1936 33.8436 28.0981 0.459782 0.172917 1.10721
6 2 13.7492 34.361 27.4116 -0.0442911 0.498307 0.391654
7 3 13.8092 34.1896 26.4416 -0.103881 0.42606 0.988543
4 4 13.4171 33.0776 27.6255 0.876303 -1.76116 1.18929
1 1 11.6607 33.048 26.361 1.41659 0.211196 -2.17594
3 4 12.4965 33.0483 27.2697 -0.107784 -0.686056 -1.05441
2 2 11.5174 32.8357 27.2164 -1.29981 -0.516217 1.06543
ITEM: TIMESTEP
366000
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
ITEM: ATOMS id type xu yu zu vx vy vz
17 3 10.9333 31.8743 27.7513 -1.45588 -0.0984579 0.0685587
18 4 11.8581 32.0126 27.7609 0.232616 -0.502253 -0.384542
14 1 11.8926 31.9606 25.7615 -1.4142 -0.100069 -0.0585667
15 1 11.4952 32.5596 26.3343 -2.0318 -1.91778 2.63556
16 2 11.1948 32.6518 27.2536 1.52151 -0.578126 0.277253
2 2 12.1156 33.3577 27.7653 0.976098 1.46295 -0.0942962
19 1 11.8733 31.5342 26.8872 -0.166444 -1.04189 1.33297
13 2 11.4333 32.0257 24.9464 0.373795 -0.956937 0.519801
20 2 12.7559 31.7652 26.6628 1.2447 0.788929 0.459148
12 2 12.0621 32.5591 24.4694 0.310177 -0.0618807 -0.939465
10 1 12.8342 32.7161 25.147 -0.52358 0.90576 -0.0917835
11 1 12.5862 33.3552 24.4463 0.913085 0.603513 -0.635862
9 2 12.2685 33.3955 25.5109 -0.635039 -0.399699 -0.815123
8 3 12.6312 34.2396 25.7335 0.735102 1.9968 0.744446
5 1 12.6814 32.5534 27.2515 -0.0459832 0.139762 -2.0361
6 2 12.69 32.8486 26.2928 -0.196226 0.953386 0.546917
7 3 13.231 33.595 26.1174 -0.405036 0.664523 -0.447909
4 4 13.3833 33.1934 27.3918 0.0137218 -2.2227 2.03308
1 1 11.8378 33.3457 26.8018 0.318579 1.12711 -2.92594
3 4 12.8461 34.0484 27.4983 0.234814 -0.762946 -0.188142
ITEM: TIMESTEP
367000
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
ITEM: ATOMS id type xu yu zu vx vy vz
17 3 12.3084 30.9332 26.6567 -0.667029 0.132737 2.36833
15 1 11.5528 32.5749 26.5249 -0.0110252 -0.750955 0.212676
16 2 11.8356 31.7167 26.3268 -1.18306 0.714299 -0.46022
13 2 11.4957 34.172 26.4708 0.200306 0.280276 0.520299
18 4 13.1437 31.4368 26.7206 0.53021 0.0611429 0.0847006
14 1 11.1762 33.3753 26.9235 0.641297 0.136242 1.19478
2 2 12.669 34.2963 26.5029 0.761611 -2.34923 0.0636122
19 1 13.2433 31.7931 27.6222 -0.979658 -0.441945 0.372624
20 2 12.62 31.1259 28.0361 0.44821 -0.444117 -0.953922
12 2 11.6957 33.3511 25.8867 -0.996304 -0.700541 -0.355302
10 1 11.5017 33.5284 24.7828 0.0865974 0.169192 0.294305
11 1 10.9534 33.0562 25.3888 0.452226 -0.541779 -0.47562
9 2 12.0948 32.7925 25.0153 -1.64375 -0.413029 0.106197
8 3 12.6475 32.0405 24.846 2.0827 1.07593 -2.40984
5 1 12.4994 32.8138 27.4426 -0.36222 0.22229 0.6847
6 2 12.6496 32.4023 26.6712 0.309443 0.882478 -1.12022
7 3 12.6452 32.1282 25.7944 0.678714 -0.345089 0.79428
4 4 12.1897 33.423 26.825 0.389849 1.02372 -0.150971
1 1 12.5874 35.2069 26.9379 -0.144098 0.733172 0.187354
3 4 13.0946 33.4245 26.4088 -0.594021 0.555208 -0.957763
ITEM: TIMESTEP
368000
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
ITEM: ATOMS id type xu yu zu vx vy vz
1 1 12.2874 33.67 26.5279 -1.28966 0.0984862 -1.90307
15 1 10.3502 32.785 27.4203 -0.400961 -0.371506 0.512662
13 2 11.298 33.4512 26.8064 0.0030331 -0.411703 0.774546
14 1 10.8341 33.5252 27.6967 -0.696227 0.658094 0.698126
10 1 12.1396 32.1414 25.0527 0.782233 -0.771915 0.426481
11 1 11.6952 32.5111 25.7887 0.85696 1.52323 -2.53122
17 3 11.7626 31.753 26.8232 0.512457 0.147781 -0.621063
16 2 10.8228 32.0791 26.9863 -1.69603 -0.0734633 0.323457
18 4 12.1977 32.096 27.6816 0.872088 1.21022 1.60874
2 2 13.0035 34.0464 25.9556 1.47595 1.01955 -1.60596
19 1 12.3251 31.13 27.8155 -0.329394 -1.43586 0.232818
20 2 12.1127 31.5351 28.6963 -0.279034 -1.50102 -0.2868
12 2 11.892 32.7223 26.6909 0.797385 0.734556 0.305164
9 2 12.1323 33.0651 25.0009 -1.39997 -0.292775 0.0322865
8 3 12.657 33.835 24.7986 -0.590923 0.0805915 2.24252
5 1 13.1391 32.4334 26.0126 -0.237862 -1.24344 1.37189
6 2 13.0826 32.6377 25.0696 0.0430319 -1.52138 0.442892
7 3 13.5772 33.3996 24.6758 0.583529 1.49297 -0.713926
4 4 13.3649 33.2188 26.4853 0.641565 0.953322 -0.0650227
3 4 13.9297 33.5563 25.7989 0.351828 -0.295732 -1.24452
ITEM: TIMESTEP
369000
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
ITEM: ATOMS id type xu yu zu vx vy vz
15 1 11.7489 33.5372 27.7866 0.331445 1.06144 -0.444494
13 2 11.2524 33.78 26.2488 -0.957918 -1.25446 0.277524
14 1 11.2101 34.0485 27.1635 0.651761 -0.0507286 -1.04114
16 2 11.3182 32.6066 27.5128 -0.431143 -0.186674 1.23039
1 1 12.8386 34.3279 25.8451 -1.55602 -0.059312 2.09487
10 1 12.0533 32.3906 26.1021 1.32143 -1.47554 -1.64556
11 1 11.9484 33.0409 25.3904 1.19045 1.80992 1.74332
17 3 10.6108 31.9032 27.3196 -0.773963 0.283933 -0.0368413
18 4 11.3285 31.2223 27.2083 0.506631 0.0395276 -0.719217
2 2 12.6764 33.8324 26.6396 -1.09641 1.70511 -0.607167
19 1 11.2427 31.6794 26.3962 -1.18796 0.29284 0.147578
20 2 11.3123 30.9221 25.8045 0.505024 1.23218 -0.412633
12 2 11.8168 33.9795 25.5233 -1.07982 -0.0298176 -0.424046
9 2 12.4819 31.5506 25.94 -0.267695 -1.48047 0.892225
8 3 13.3051 31.5508 26.3735 0.684576 0.199718 -0.362195
5 1 12.8667 32.956 25.9888 0.18389 -0.601243 0.502961
6 2 13.5109 32.8475 25.265 -0.0733732 -1.44436 -0.156044
7 3 13.8239 32.1454 25.8077 -0.471504 -0.626837 -1.43192
4 4 13.7204 33.2328 26.4808 1.51519 0.877237 0.925207
3 4 13.5376 34.0379 26.9876 1.00541 -0.292467 -0.532817
ITEM: TIMESTEP
370000
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
ITEM: ATOMS id type xu yu zu vx vy vz
14 1 11.2548 33.2214 27.1473 -0.614015 1.3546 0.952037
16 2 9.99384 33.5477 26.6963 0.946514 -1.79381 0.0565762
17 3 9.3795 32.9269 26.1846 -1.11435 -0.0690437 0.321623
18 4 10.0882 32.7421 25.5276 0.84129 -1.09025 0.39793
19 1 10.9123 32.2708 25.7681 -0.976664 -0.188575 0.784692
20 2 10.3289 31.5439 25.5244 -0.235933 0.37094 -1.25075
15 1 10.4947 32.7527 26.7489 -1.46016 1.07645 -1.86362
13 2 12.1706 33.1329 27.1942 1.06434 0.567353 -0.42391
1 1 13.2149 33.7204 27.2031 0.437963 -1.31614 0.886503
10 1 12.5221 32.1286 27.3717 -0.455522 1.51662 -1.96275
11 1 12.9105 32.3779 26.5218 0.177351 -0.686398 -0.543807
2 2 13.2303 34.2581 26.4874 -0.317582 -0.21514 0.476452
12 2 11.9406 32.4101 26.5505 1.09129 0.0942316 2.23266
9 2 13.395 31.7292 27.432 0.867122 -0.706993 -0.895129
8 3 13.7588 32.5742 27.1927 -1.25479 0.510594 -0.4732
5 1 13.4218 32.3272 24.9414 -2.42822 -0.427502 0.800728
6 2 14.1188 32.163 25.5689 0.395856 -0.217889 0.241855
7 3 14.19 32.8152 26.3217 0.653982 1.01111 0.121093
4 4 13.3985 33.1479 25.4761 1.21849 -0.651114 1.34623
3 4 13.8796 33.8013 25.9253 1.16303 0.86095 -1.20522
ITEM: TIMESTEP
371000
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
ITEM: ATOMS id type xu yu zu vx vy vz
14 1 11.765 32.1262 25.9515 0.731934 -1.30927 -0.803984
16 2 11.3089 32.0799 26.8954 -1.11431 -0.348043 0.206837
17 3 10.527 32.5991 27.1326 0.712033 -1.44844 0.688626
18 4 10.7982 33.2159 26.4281 0.787617 1.60915 0.691889
19 1 10.5249 32.5897 25.7275 0.26674 1.01837 0.383054
20 2 10.2454 32.0683 24.9702 -1.04459 -0.118276 -0.491552
15 1 10.9143 31.5747 26.1923 -0.21179 -0.0238769 -0.179072
13 2 11.9367 33.1059 26.128 -1.62648 -0.554997 -0.468261
1 1 12.2986 34.142 26.5607 0.037539 -0.623101 0.253686
10 1 12.7074 31.9319 26.46 1.43011 -0.695785 1.09716
11 1 12.3272 32.1036 27.3711 -0.479286 0.908207 -1.11677
2 2 13.068 34.2451 26.0657 -0.319024 -0.925052 -0.138404
12 2 12.0597 32.9962 27.0901 0.860192 0.893167 -2.21869
9 2 12.6924 32.4559 25.6285 -1.15078 1.1364 -0.140971
8 3 13.4974 32.9884 25.5323 -0.157939 0.72743 2.14282
5 1 13.1513 32.8393 27.4742 1.07331 -0.0732739 0.606967
6 2 13.0183 33.0088 26.5392 -0.624204 -0.244651 -0.722726
7 3 13.802 32.4696 26.2654 1.26238 0.922036 1.18086
4 4 13.9795 33.2581 27.1123 -1.03705 0.305069 -0.654299
3 4 13.9816 33.793 26.2588 0.603598 -1.15506 -0.317168
ITEM: TIMESTEP
372000
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
ITEM: ATOMS id type xu yu zu vx vy vz
16 2 11.2575 31.9328 25.8638 -1.05742 -0.368065 -0.493134
17 3 10.4776 31.8865 26.4916 0.129899 -0.297889 -1.91781
18 4 11.2445 31.3106 26.9079 0.425756 -0.0722329 -0.402698
19 1 12.0853 31.642 26.5267 -0.940869 -1.00492 -0.423269
20 2 12.1513 31.9586 27.4696 1.0668 0.19368 0.496284
15 1 10.6609 32.6235 25.7453 -1.08232 -0.510168 1.52182
14 1 10.8673 33.2494 26.5229 0.654285 0.845559 1.68051
13 2 11.5179 32.5517 26.5955 0.698381 0.989163 -0.268996
1 1 12.3416 33.0016 24.5512 1.35 0.994133 -0.374309
10 1 12.8636 31.935 25.8275 0.834277 -0.519672 1.61025
11 1 12.1187 32.381 25.4941 0.217696 -0.0542443 -0.938856
2 2 12.5029 33.5986 25.2635 0.204586 -1.81594 0.648613
12 2 11.8793 33.1679 26.0074 -1.26307 0.524385 0.0249038
9 2 13.1684 32.4767 26.579 -0.157811 2.65606 0.647079
8 3 13.594 32.6996 27.4154 -0.289333 -0.435211 -0.0624837
5 1 13.0003 34.4776 26.8746 0.487388 -1.40022 0.742747
6 2 13.2096 34.2574 27.8096 -0.989296 -0.621648 -1.66395
7 3 12.8697 33.367 27.6969 -0.0979516 0.413224 2.41267
4 4 13.5494 33.8782 26.3795 1.87004 0.665913 -0.88821
3 4 13.244 33.196 25.7621 -2.06103 -0.181911 -2.35116
ITEM: TIMESTEP
373000
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
ITEM: ATOMS id type xu yu zu vx vy vz
16 2 10.8085 31.5276 26.706 2.86452 0.493574 -1.87461
17 3 10.6348 32.4012 26.4888 0.360646 0.287049 0.440185
18 4 11.0543 32.7563 25.6993 -0.622208 0.150421 0.0518161
15 1 11.3518 31.7532 26.0333 0.9829 0.374614 0.0888736
14 1 12.209 31.487 26.5359 0.637001 0.244136 -0.263455
13 2 12.561 32.3141 26.7418 1.72484 -0.145178 1.69443
19 1 10.1098 33.0673 25.5311 -0.151061 0.181656 1.97438
20 2 10.5378 33.8175 25.9011 -0.118277 1.11905 0.526586
1 1 13.5403 32.255 24.9158 1.01371 -1.87713 0.212286
10 1 12.1595 33.4629 27.8681 -1.74097 -1.43278 -1.18522
11 1 12.0947 32.5622 28.0161 -1.82141 -1.26745 1.26307
2 2 13.0081 31.9299 25.6294 -1.40737 -0.440753 1.12269
12 2 11.6782 32.3971 27.1654 -0.407639 -0.632771 -1.09646
9 2 12.8556 33.339 27.2048 -1.02304 0.304878 1.90751
8 3 13.2597 34.1434 27.087 -0.207057 -0.230082 -0.00676205
5 1 12.5897 33.0342 26.0105 -1.71161 0.334161 0.240041
6 2 13.1037 33.8505 26.0167 1.49455 1.96901 -1.60507
7 3 13.6366 34.6689 26.2688 1.0938 -1.14633 -2.40746
4 4 13.5248 32.8406 25.8712 0.535784 -0.298571 0.794232
3 4 13.8859 31.9838 26.0929 -1.49711 2.0125 -1.87707
ITEM: TIMESTEP
374000
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
ITEM: ATOMS id type xu yu zu vx vy vz
16 2 10.9844 31.9939 27.1982 -0.442463 -1.33567 -1.17529
17 3 10.2583 32.464 26.7499 -0.409271 -0.258088 0.633137
18 4 10.7468 33.2632 26.6745 0.0696017 -0.856751 0.204186
15 1 11.3055 31.2417 26.6234 0.513556 2.05642 2.05478
19 1 11.1091 33.9805 27.1828 1.93643 0.0263232 -0.352513
20 2 11.174 33.4042 27.9018 0.600946 -0.622922 -0.550224
14 1 11.997 31.8626 26.5492 0.230928 0.286745 -1.87514
13 2 12.8858 32.2091 26.6465 -0.521034 0.260302 -0.213887
1 1 14.0516 32.6308 26.0815 -0.896862 0.152383 0.452927
10 1 11.8945 32.6854 27.313 0.441615 0.459942 0.202386
11 1 12.0466 31.7982 27.6628 -0.459635 1.0063 0.342053
2 2 13.3879 32.1622 25.5097 -0.00434212 -0.139584 1.11592
12 2 12.8499 32.349 27.6134 -0.511165 -0.670181 -1.45558
9 2 11.9895 33.0163 26.3533 -0.100856 0.795752 1.26097
8 3 12.1511 33.5345 25.5197 -0.289686 -1.80408 0.114419
5 1 13.4031 34.1344 25.0483 0.308263 0.124256 1.3969
6 2 13.5721 33.2738 25.5117 -0.997582 0.369006 -0.220616
7 3 12.9818 33.6247 26.1462 -0.118145 -0.179596 0.578768
4 4 12.8281 33.4318 24.8295 -0.240556 -0.173746 -1.42859
3 4 12.9868 32.5312 24.6685 0.89026 0.503182 -1.08461
ITEM: TIMESTEP
375000
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
ITEM: ATOMS id type xu yu zu vx vy vz
16 2 10.6483 31.9408 27.2393 0.626534 1.08293 3.14191
17 3 11.3882 31.8313 27.9057 1.00122 -0.751824 -0.341841
18 4 12.0316 32.471 27.6401 -0.194887 0.120714 0.403351
15 1 11.1049 31.5599 26.4346 2.0966 -0.735292 -0.741724
19 1 11.89 33.2212 27.0871 0.0141169 -0.140061 -1.66388
20 2 12.6937 33.7374 27.0873 0.0210225 0.0156085 0.110777
14 1 11.4686 30.6986 26.3756 -1.74935 0.919627 -1.31905
13 2 12.1654 31.1507 25.959 -0.192669 -0.20863 -1.48256
1 1 13.9758 32.3404 26.5788 0.0630199 1.17077 0.721051
10 1 12.1752 32.8255 25.6445 0.0320966 -2.59925 -1.39363
11 1 11.5948 32.4461 26.3552 -1.11381 0.507247 0.681002
2 2 12.9979 32.524 26.8714 -0.634433 0.557695 -0.471973
12 2 12.0774 31.7217 26.8082 -0.434319 0.154836 0.804268
9 2 11.8395 33.5995 26.0488 -0.020684 1.19493 -1.6464
8 3 12.1026 34.5171 26.415 0.637503 -0.301688 2.26047
5 1 12.9135 33.8944 25.1855 0.098072 -0.148487 0.335208
6 2 12.4889 34.7288 25.0967 -0.0757981 -2.51971 0.302326
7 3 12.6374 35.1167 25.9202 -0.786253 1.47739 0.121286
4 4 13.2286 32.9527 25.2206 1.85164 -0.761989 0.727356
3 4 13.1817 32.3137 25.9104 -1.23963 0.965189 -0.547941
ITEM: TIMESTEP
376000
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
ITEM: ATOMS id type xu yu zu vx vy vz
1 1 12.7241 35.1139 25.8534 0.946085 1.64134 0.6662
16 2 11.4229 32.1122 28.0555 -1.21531 0.328385 1.40211
17 3 10.9408 32.1878 28.8819 -0.999849 -0.430089 1.32674
19 1 11.2258 31.175 28.7137 0.141524 -0.66942 -0.692594
20 2 10.9905 30.2027 28.8378 1.25528 0.662784 -1.63478
9 2 11.3762 32.9486 25.0808 -0.0369769 -0.0879639 1.33636
7 3 12.664 33.1134 24.0963 1.28458 -1.57546 2.13401
15 1 11.9126 31.3696 27.5913 -0.747814 0.52723 1.93854
14 1 11.7184 32.1468 27.0481 1.04953 0.883104 -0.0222761
11 1 12.757 32.8004 26.001 0.855914 -0.915313 -0.685028
13 2 12.1038 33.0836 26.9833 0.811319 0.24477 0.547922
10 1 11.8287 32.817 25.9009 -0.636287 -0.630464 0.0818199
2 2 12.7754 34.7643 25.0068 -0.327787 -0.529946 -0.536457
12 2 12.8987 33.5768 26.5944 1.0754 -0.536006 0.0967858
8 3 12.3505 33.051 24.9766 -0.715933 0.753859 -1.4531
5 1 13.848 33.066 24.7268 -1.88757 -0.451456 0.290105
6 2 13.0979 32.5219 24.6685 1.3849 0.263771 -1.8527
4 4 13.1738 33.6336 25.05 -2.27059 1.41496 0.147414
3 4 13.1759 34.2464 24.2711 0.670956 -0.232697 -1.81617
18 4 11.6188 31.6607 29.4457 -0.637371 -0.661379 -1.27491
ITEM: TIMESTEP
377000
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
ITEM: ATOMS id type xu yu zu vx vy vz
1 1 13.9761 34.3249 24.2961 -0.432527 -0.968893 -1.00895
16 2 10.5319 31.9719 27.7148 0.211853 -0.844649 -0.971606
17 3 11.2249 31.992 28.3968 -1.88109 -0.242059 1.03309
19 1 11.001 31.4154 26.9157 1.64663 1.36517 1.87085
20 2 10.9881 31.6468 25.9792 -1.68602 -0.223484 -1.76034
9 2 11.9086 33.5276 26.8125 -0.484074 -0.98091 0.630194
7 3 12.9055 33.4992 25.8295 -0.0421016 0.622767 -0.990291
15 1 10.5654 32.718 27.0907 -0.265102 0.339083 1.62627
14 1 11.4441 32.5079 27.4421 0.241889 -1.0706 -2.14147
11 1 13.5544 32.6819 27.1851 0.71453 -0.0780403 1.03675
13 2 12.3437 32.1822 27.6223 -0.342689 -0.445377 -1.269
10 1 12.7817 33.2254 27.0571 0.731486 -1.14433 0.325461
2 2 13.3005 34.0475 24.9473 -1.23752 -0.0880024 -0.978022
12 2 12.8856 31.9855 26.9265 0.0938404 2.06917 -0.692957
8 3 11.9041 33.6826 25.8555 -0.187283 0.0680086 0.00269756
5 1 13.2075 32.5444 24.8807 -0.64039 -0.407788 2.40836
6 2 13.6419 32.9041 25.6227 1.2619 -0.00259781 -0.329595
4 4 12.515 33.2021 24.8726 0.203479 0.430445 0.0263466
3 4 12.3985 34.127 24.641 1.49493 1.52459 0.524134
18 4 11.5252 31.4053 27.6959 0.598267 0.0774901 0.658076
ITEM: TIMESTEP
378000
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
ITEM: ATOMS id type xu yu zu vx vy vz
16 2 11.3309 32.3594 27.1909 1.13477 0.870167 -1.19869
17 3 11.5874 31.4996 26.7132 0.504901 0.619957 0.0951986
19 1 13.1887 32.4799 26.8601 0.308829 1.30777 0.121023
20 2 13.4086 31.6807 26.4002 0.437824 0.573326 0.851474
15 1 10.5888 32.3547 26.6034 -0.826322 -0.557314 -0.171724
14 1 10.9772 33.1797 26.2069 -0.456243 -0.259056 0.47795
18 4 12.3087 32.1433 26.8197 1.05609 0.882342 -1.13516
1 1 11.4122 32.4666 25.0959 -0.176728 1.45148 0.454879
9 2 11.7162 33.8634 26.2861 0.235881 1.31886 -0.275724
7 3 13.5869 33.3682 26.1962 -0.245345 -0.730798 1.48881
11 1 12.0741 33.3887 27.9152 -0.785292 -1.15509 -1.59275
13 2 10.7861 33.7742 26.9215 -1.00314 0.129596 1.20795
10 1 11.8194 33.1612 26.993 -0.448973 -2.70946 -0.455553
2 2 12.3114 31.9991 25.2292 -0.516472 -0.412488 1.87164
12 2 11.1184 33.4678 27.7422 0.463796 0.657936 0.0107511
8 3 12.7419 33.8393 26.3601 -0.579015 0.376308 0.417219
5 1 14.0939 32.4812 25.8322 -0.0421769 -0.130078 -0.635332
6 2 13.6066 33.1808 25.2926 0.11345 -1.77497 0.147035
4 4 13.2947 32.2039 25.3034 -0.964759 -0.106497 -1.24382
3 4 12.6519 32.6998 25.822 1.78892 -0.351988 -0.435166
ITEM: TIMESTEP
379000
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
ITEM: ATOMS id type xu yu zu vx vy vz
16 2 12.818 31.5736 26.957 0.0513345 -0.474755 -1.98631
17 3 13.4413 31.1034 27.5579 -0.908924 0.28547 0.903851
15 1 11.8537 31.7287 26.6679 0.476584 -0.511565 -0.360554
14 1 11.0886 31.8961 27.2241 0.776357 0.751353 0.289325
1 1 11.7312 33.5344 25.9175 -0.14359 -0.389419 -0.0854422
13 2 11.4436 32.7267 26.8809 0.173115 0.347333 -0.648948
12 2 11.5853 33.4427 27.4715 1.05958 -0.212822 1.2416
19 1 13.1444 32.6486 28.0444 -0.789121 1.58731 -0.530782
20 2 12.3142 32.4754 27.6521 -0.336574 0.837352 -0.574178
18 4 13.7947 31.9842 27.7388 0.225962 -0.472835 0.46027
9 2 12.7216 32.6401 25.9706 -0.539519 -1.07478 -0.0344056
7 3 12.6696 33.8313 25.2533 0.352206 0.50797 0.40732
11 1 12.4103 33.3369 26.9701 -0.413942 -0.756965 0.754909
10 1 13.2493 32.8197 26.7698 -0.794676 -1.1818 1.08049
2 2 10.7713 33.7822 25.9001 -1.42134 -0.99581 0.745425
8 3 13.3292 33.0976 25.4107 1.95774 1.47054 -2.39286
5 1 11.9787 33.2849 24.1752 -0.0829803 0.285729 0.0937773
6 2 11.8158 33.9136 24.8375 0.608127 -0.8071 -0.515008
4 4 11.5884 32.7952 24.9195 -0.433341 0.0344094 0.841831
3 4 10.8544 32.9763 25.4648 0.183004 0.770373 0.309685
ITEM: TIMESTEP
380000
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
ITEM: ATOMS id type xu yu zu vx vy vz
14 1 11.6902 32.2556 27.0406 -0.0285592 0.312537 0.922999
13 2 12.0301 32.0075 26.1916 0.916354 1.3037 0.406424
12 2 12.3864 32.5319 25.4687 -0.828635 0.278197 -1.05973
2 2 10.6755 31.9624 25.4561 -0.553336 -0.147366 -0.293466
4 4 11.6949 33.3995 25.1693 -0.462842 -0.543276 -1.88715
3 4 11.2253 32.5824 24.8962 0.708607 0.943012 0.634516
16 2 12.1192 32.2481 28.0797 -1.07206 -1.41981 1.71392
17 3 12.4434 31.4093 27.7044 0.724838 -0.419163 0.0179284
15 1 11.3698 32.7686 27.7957 2.40065 -0.646645 -0.544867
1 1 10.9429 32.4417 26.2435 -0.977267 0.250361 -1.24566
19 1 13.1763 31.544 26.9663 1.47627 -1.75857 0.389989
20 2 13.5548 31.1987 26.0957 -0.79822 -0.037352 0.650709
18 4 13.3377 31.7087 27.8248 -1.58637 0.853254 0.0916029
9 2 13.0447 33.9067 26.7316 -0.259125 1.09077 -1.14972
